LAMMPS data file via write_data, version 23 Jun 2022, timestep = 15000

864 atoms
1 atom types

-0.1939597107162043 10.271536859011336 xlo xhi
-0.1939597107162043 10.271536859011336 ylo yhi
-0.1939597107162043 10.271536859011336 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

833 1 3.0882439814472673 7.322884275020282 1.9013378596088362 1 0 1
657 1 3.1813111217455963 6.0383896321441854 10.031268530901487 0 0 -1
400 1 3.6152900175343614 8.204633080978246 0.773381292675898 -1 0 1
105 1 4.357264843814581 6.9826970425630295 0.8027379669159638 0 0 0
551 1 5.833290994990556 6.907822084601241 0.45965890158616685 0 0 0
787 1 7.173830365904616 8.598804979233867 0.0693328412824542 1 -1 1
154 1 8.401276143691746 6.517986158857207 1.0325658106411366 0 0 -1
384 1 10.079178374685137 6.1313634816985 9.907596829245383 0 0 0
690 1 9.41885692285121 6.3401500946486875 0.22360571236060278 0 0 0
348 1 1.4182007431889185 7.783396815765854 8.61667235465555 0 0 -1
546 1 1.2443218927853086 7.965128481070086 9.991424125114182 1 0 -1
703 1 2.802876209407629 8.407082611223009 0.09841930673540687 0 1 1
436 1 1.391340967757962 7.207943876781103 1.161401342075116 0 -1 0
70 1 1.70828780413573 8.058274949364987 0.4040616152810428 1 0 1
760 1 4.565129672019147 7.9953634932722215 0.12200938324762457 0 0 0
320 1 5.299877633685704 8.673762002443413 0.0755163488704033 0 -1 0
368 1 4.891479445707907 9.788954907130433 0.8962023251411233 0 0 0
527 1 4.299041425918636 8.940295172105868 0.43315354615069845 0 -1 0
624 1 5.811861927432863 8.892768480014256 0.9058253933055406 1 -1 0
639 1 8.088967436414126 8.99893572664942 0.010403310428859891 -1 -1 1
715 1 7.891601217256761 8.455410844216946 0.9182529092366839 0 0 0
773 1 8.74480635047784 8.142738739152007 0.26391718501519706 -1 -1 1
8 1 9.795113852233248 6.539162270475474 1.318948649626118 0 -1 0
450 1 10.218455506870388 8.753343997688129 0.1697074192454663 -1 -1 0
388 1 2.2115334433303167 6.535356549007983 1.0864382240892578 -1 0 0
433 1 9.240700597253808 8.854655336698388 10.271043014367153 -1 -1 0
369 1 0.9633224552279429 8.990273477392364 0.8189521406297283 0 0 1
72 1 0.15765583339251923 9.041398123665212 1.407678701473897 0 -1 0
783 1 3.518450870686551 0.6272437480528715 0.18751091323791286 0 0 1
746 1 2.9022230623592535 10.255379461918546 0.6688905794290498 0 -1 1
47 1 3.9711246911298246 0.2578152183041761 9.525206472776594 0 0 -1
489 1 3.3431555584644532 8.351664826000572 1.7547940571232454 0 0 0
445 1 4.709159592252719 0.3716360452680638 0.509999732263015 0 0 1
88 1 3.9485513969347203 9.784312392134858 1.3998333060735075 0 0 0
839 1 3.9589585798890092 10.126073147661163 0.25542740794189406 0 0 1
434 1 7.487127793024151 9.737094469077256 9.510164261430031 -1 -1 -1
555 1 8.478550667280672 1.7023339099192636 1.4918347652071056 -1 1 0
308 1 5.6736215113896415 0.20622379482222372 0.40258108982251917 0 0 0
477 1 8.669289321775622 9.793119860962957 9.996229701655295 0 -1 -1
316 1 8.350492660875886 9.980741243539638 2.156381652951669 -1 -1 0
518 1 7.580463690643242 9.55723977483845 0.7007120535733703 0 0 1
267 1 1.1709160137627632 -0.02117074882233208 1.4752365534261813 0 1 0
131 1 2.7345949519712534 1.4485707801642669 1.834008085226752 0 1 0
206 1 1.8612661481981327 9.38571236829172 3.5267321019808517 0 0 1
40 1 3.2487669390761615 1.5656089545888152 0.7368086770799798 0 0 0
178 1 3.4310320166000525 0.8445825442125696 2.7881924139030887 0 0 0
721 1 4.273459258550567 2.1913299261181236 2.777660800402352 0 0 1
329 1 6.547391123019364 9.768631789593318 0.6616517225119319 0 -1 0
584 1 7.477750376036972 1.1711246962651023 1.8297655240224775 0 0 1
758 1 9.634707811197748 1.3637832013451143 2.2698760221037255 0 1 0
429 1 7.031303868183589 1.232818675585267 3.656099763993702 0 0 0
516 1 0.8216252426142643 0.5558893029525742 2.2554479740502904 0 0 0
68 1 7.950200330101686 3.4184088612258505 1.3373831772984461 0 0 0
672 1 9.639831556420031 2.086520393407317 1.3900837784690614 -1 1 0
458 1 0.7974888229020826 2.7204946733901 1.7401878433846558 0 0 0
842 1 0.3807504342554541 1.4090018367727482 1.597267376058969 0 1 1
118 1 0.36948214944238156 2.412068500343273 2.7877495751044417 1 0 -1
497 1 1.0778889567332426 1.6134913239561215 2.194450242276483 0 0 1
286 1 1.6150228627127436 0.5499321111900635 2.9176343502148394 0 1 0
66 1 3.906221737468637 2.2930746061791174 1.4228578904805658 0 0 0
87 1 2.207640172844009 2.232979010043251 2.574786780099208 1 0 0
243 1 4.222545681190976 1.4360515876399014 2.0621055442390146 0 0 0
683 1 5.025026057187799 1.3944057469462092 2.7685920730803035 0 0 1
495 1 7.246694325011763 1.5020077078069696 0.745362919035428 0 0 1
695 1 7.2882791451692635 0.40729689706848893 2.623809637189039 1 0 1
588 1 6.905907308676823 2.1410133821016673 1.4881211744737954 0 0 1
1 1 6.9966562126733765 1.8491978443162649 2.5205115245385254 -1 0 0
855 1 7.2840640180161245 2.58237251008513 3.285943161439237 0 1 0
264 1 8.885189616285478 2.12985144114591 2.447683206910119 0 1 0
553 1 0.43798301806388373 1.3669370453367908 8.756238120626008 0 0 -1
443 1 0.5665711920292448 1.978134800446737 0.8246161685713184 0 0 0
572 1 -0.025321848530387242 2.8019269672837925 1.042796663382643 1 1 0
586 1 10.265713046667702 2.309943766649689 0.16242718643203125 -1 0 1
123 1 0.3535194288320873 3.970287154626256 1.4709541149279879 0 1 0
326 1 0.7805119457180292 3.0558743629571232 0.22112097550175175 0 0 1
498 1 1.814594689188543 3.1527442656111284 1.2319184367289477 0 0 1
816 1 2.645928327900904 3.410274735413813 2.312892349286448 1 0 1
143 1 5.34859357516196 4.7619017011367735 3.9043237104170054 0 0 0
17 1 5.565287061953167 3.817525970056256 1.960400605035188 0 0 0
713 1 5.514018954400701 2.242823457281139 2.2270292948242525 1 0 0
788 1 5.035801093127172 3.141436667015857 0.7167326476749951 0 0 1
274 1 6.572413213773235 2.7085622616506653 2.340724133273605 0 1 0
414 1 7.413402826813253 6.133621520883431 1.267324420552137 -1 0 0
568 1 8.297339581632343 3.8866382223412868 3.5758252668508286 0 1 0
640 1 9.358589068042036 4.176741046893927 3.093537394346443 0 0 0
422 1 8.674893721073317 3.5356830900598744 2.579931012795658 0 0 0
401 1 -0.08162978697030494 4.240635155447012 0.5620640393589587 1 0 0
454 1 10.165982226203205 4.776817208159639 1.4781033631825862 0 -1 0
411 1 1.9180677421287642 5.2049433678129935 2.561685438162464 0 0 0
189 1 0.9572042162357208 4.875163244241489 1.7341439738184823 1 0 0
115 1 2.7813401320481246 4.644217432604169 1.9036852200079883 1 0 0
779 1 2.274052927695293 5.474591381423479 1.5749164883745153 1 0 1
191 1 5.465943266348049 5.1159287390289965 0.34462157553127903 1 0 0
77 1 6.434316316250641 4.529413592495977 4.464852831542472 0 0 0
163 1 6.737409126977227 5.394646781610923 1.501320352475992 0 0 0
336 1 5.3821747280792485 4.480609672060735 2.884481066205182 0 0 0
524 1 4.710392547531109 5.7140214058538 3.216695085509763 0 0 0
385 1 7.914093940776438 7.476689450518129 0.8536032958154749 -1 0 0
190 1 7.022499577453467 5.215878445856125 9.526127131972332 0 0 -1
404 1 7.103416437741025 4.6429649569750095 2.348645105532937 0 0 0
2 1 8.526334927627351 5.055122607570252 3.5432641803061427 0 0 0
638 1 9.477266600166056 3.928806177599258 1.2517998857397672 0 0 0
448 1 9.369391866808758 6.009331166700968 1.9320974442629009 0 0 0
50 1 0.33350021688553366 4.82605374857919 2.5230494388194873 1 0 -1
69 1 0.7903866605903209 6.781181278790786 2.6075340064801527 1 0 0
31 1 1.7084039059915535 6.675075002199505 0.20796632618365557 1 0 0
298 1 1.2723965732853009 5.8950371189755595 0.7429696888570698 0 -1 0
358 1 2.5061387194207896 7.373580590854936 0.5441338094056295 1 0 1
565 1 0.03406489933418447 7.073377178539749 9.676665143795722 0 0 -1
502 1 2.220696469458636 7.916295733211254 1.5301589113182437 0 -1 0
30 1 4.108692283984803 5.737240635725928 2.4417740668615195 0 0 0
762 1 3.5489798078641175 8.238277820428909 3.101804842726773 0 0 0
285 1 3.399537595882086 7.451963775924092 -0.18195195866477673 1 0 0
232 1 3.873179651848569 6.2260390711988185 1.4145680632754005 0 0 0
259 1 3.7825974790222294 6.905525815529683 2.8420429895111736 0 0 0
679 1 4.171654173476334 4.682136483036467 2.650839506425827 0 0 1
394 1 4.968812415750342 7.942236142115219 1.2279584618147537 -1 0 0
207 1 6.101609474086235 6.3554275594999705 1.6169539715793857 0 0 0
739 1 7.808410233405225 9.05646044504971 2.8549123354319845 0 -1 1
170 1 8.461209385568825 7.10939213150361 1.8810929800383032 -1 0 0
418 1 9.342896498672253 4.909717177262041 2.2666318991674994 0 1 0
812 1 9.229590850543156 7.331202564543352 2.9618439775695085 0 0 1
7 1 0.015789137296072675 5.7693474264676885 2.10888712420805 0 0 0
412 1 10.104019566821377 7.125259058388879 2.242644041230873 -1 0 0
488 1 0.23437072005345236 7.9418645383183035 2.39548609301908 0 -1 0
561 1 9.270155738920574 6.20961849351968 3.0995803201256957 -1 0 0
258 1 2.6462537441840306 8.45165197040858 2.4926086186166505 1 0 0
246 1 1.6379394474252749 8.233922842126464 2.761116362596579 0 1 0
268 1 4.2887231788022735 8.341652219453394 2.1296429016171294 -1 0 0
790 1 5.331928173264296 7.368422839736874 2.3604350081517453 1 0 0
363 1 4.727642966875834 7.842623125420972 3.3721155009751764 0 0 -1
164 1 4.271158939670764 7.2539552049857425 1.876958232983032 0 -1 0
487 1 5.327648008025113 8.555091515508844 2.7289208739834114 0 -1 0
645 1 5.191118672518158 6.922261719132779 1.3756958269247934 0 0 0
395 1 6.8834316912721105 8.185796836258316 1.1012187222121792 0 -1 0
668 1 8.843166595632 7.994945972829718 1.4948515712564248 0 0 1
307 1 9.767629115447019 8.321783236770319 2.6997372155638977 0 -1 0
148 1 0.2102551760302079 7.413175498797166 1.3780984464128931 0 -1 0
656 1 8.284585322064922 7.079423797607179 3.371006342375563 -1 0 0
284 1 10.14208564386361 9.652422507223724 2.209808810735415 0 0 0
549 1 10.074482173188095 0.40709955195655056 3.5060333201109954 0 1 0
847 1 1.5810733360419753 10.005892309784691 2.591694645478412 0 0 1
242 1 1.105444982538403 8.151679011916466 1.546844915358327 0 0 0
397 1 2.553440668748073 0.37397719099684634 2.3935613750920273 0 1 0
750 1 2.885788396081954 9.744338091530357 1.9665964073903448 0 0 1
34 1 2.406897070382041 10.263461672328651 4.450219876442035 0 -1 0
48 1 2.619770001351624 10.004783919367872 3.241945430288479 1 -1 0
319 1 3.8017396157591903 9.286975365413978 2.480018676034326 0 0 0
460 1 3.8760943147554747 0.4814662853562266 1.3866940297455934 0 0 0
184 1 5.582939774430126 9.473827557762752 2.955291011598461 0 0 0
508 1 3.5374328240883366 -0.05919288572478498 2.3490867534177773 0 0 0
82 1 4.738213102367486 9.970065384706919 2.2661434096511743 -1 -1 0
108 1 6.871511059324647 10.200832774288966 5.497716499668073 0 0 0
427 1 5.076358585050915 9.059440289870318 1.7896282516010003 0 0 0
222 1 6.209771437392232 9.362708920311684 1.7867798913207373 -1 0 0
633 1 6.575391202656913 -0.06184198978455083 1.7877475118227664 0 0 0
728 1 7.826799581938345 8.245123513261566 2.0620839949068257 -1 -1 1
157 1 6.829659360065779 8.864229741443241 3.4981709318648027 -1 -1 0
20 1 7.383706470264667 9.205886023678522 1.8996616379381075 0 -1 0
241 1 10.262891751094237 9.789497492469708 3.1714462533661276 -1 -1 0
389 1 8.605373004356869 8.793842348313317 3.4830134541905555 -1 0 0
861 1 8.372577781542638 9.152922304198464 1.4480300381810614 0 0 0
255 1 8.032311579677922 -0.005625951371794918 1.235284352149355 -1 1 0
614 1 0.36590258531588826 0.841880689937075 4.1231539426472725 0 0 0
91 1 0.09736700396230777 1.2651217981899736 3.0139255263955396 1 0 0
304 1 0.6869337920928201 0.19649768518464192 3.4491817933700895 0 0 1
663 1 2.542778870618613 0.7362259041528505 3.8059548395923173 0 1 0
159 1 3.3948946143202314 0.13563398452946737 4.132525183891424 0 1 -1
827 1 5.204900665705134 3.277631576383293 2.871323410607647 0 1 0
769 1 4.157985768268055 1.2831300750791126 3.3573042481408786 -1 0 0
550 1 5.37483776663417 0.21212267038517493 2.6610288493712764 0 1 1
303 1 6.202321957245722 0.26654180646706294 3.339152949760784 0 0 0
249 1 5.1088736102480725 0.7451923704855409 3.581764662094133 -1 1 0
630 1 7.204299692386614 1.8926861809064295 4.498835629863876 -1 0 0
270 1 9.241177854693113 9.403990514292019 2.7422270239897393 -1 0 0
335 1 9.425938925393448 9.85589576835788 3.6785193817957222 0 -1 0
678 1 9.6202260809829 -0.10974522122724685 2.7340640618655443 -1 0 1
192 1 10.013660682442625 2.9157844229753405 1.9874247296197394 -1 0 0
78 1 1.1549043975812265 1.334325422301171 3.440070114764269 0 0 0
305 1 8.826692656004441 1.0713261030809675 3.1362631800244825 -1 0 0
367 1 1.3441665450665314 2.6568202559524505 3.2479769322879983 0 0 0
32 1 9.996397223626419 1.3252915747266272 4.0985592526735575 -1 0 -1
742 1 2.290405510062454 3.0807107788065378 3.438068046704711 1 -1 1
180 1 3.2551598222074296 2.8438771836082672 3.0830046959650472 1 0 0
366 1 3.0480224824839013 2.773439273963843 4.226576976867972 0 0 0
542 1 3.2141877073583727 1.871574120271317 2.8324642118527232 0 0 0
409 1 5.3529109842470675 1.5481761061360253 4.57068098863863 -1 1 0
785 1 4.109598979118899 2.786264137872778 3.723776807934517 0 0 1
513 1 6.018716946229041 1.0752360755318695 2.4609097197518834 0 0 0
658 1 4.880184769036399 2.0041637800757344 3.799466900893206 0 0 0
564 1 5.862980851338034 2.405315370297227 4.2600058519552855 -1 1 0
493 1 6.0891129965202015 1.1270686101693068 4.095023767921851 0 0 0
354 1 5.760316916285344 1.908635238402015 3.195025734195379 0 0 0
161 1 8.046239872007018 1.8826528559654567 2.901489286468112 0 0 0
229 1 8.421900144521278 2.8201254901846804 3.527011878516465 0 0 0
594 1 6.816549105147419 3.3700198266169457 3.909924806270737 0 0 0
566 1 8.224810167625522 2.1418866427193954 4.380992383995297 0 0 0
636 1 6.80406999006079 2.9284387372438396 4.852941902894852 0 0 0
474 1 8.52674015973218 9.8787534779397 3.290567390413286 0 -1 0
856 1 9.76799611096274 2.412813351656414 2.8698530781975804 -1 1 1
281 1 1.3844313033373177 3.6491624343788667 3.605931644347469 1 0 -1
606 1 1.2353195197795535 4.430600910823794 2.9825769803511726 0 0 0
764 1 2.652375671247098 4.498471369908753 4.9400120876089915 1 0 1
843 1 1.5660353058560714 3.2288193006649033 2.326681560060591 0 1 1
603 1 2.2725661057882265 4.364570898183247 3.0083318880005407 -1 0 1
604 1 3.392343788319735 4.266595842679957 3.0720355109568445 0 0 0
59 1 3.39480718245545 2.253834136633677 5.176552117320576 0 0 0
449 1 3.6907649433913208 3.2655721354515848 2.269836479712573 0 -1 0
545 1 3.4372323624946635 4.274312608253453 5.668303944643251 0 0 0
643 1 6.0958702180083755 2.9814787335137902 3.303424316182347 0 0 0
277 1 6.35115370583849 3.784446838898288 2.5638548668009276 0 0 -1
748 1 5.739433579610769 5.001969972543874 1.477107741944843 0 0 1
439 1 8.275137398261272 4.826868561347609 2.4460607214707073 -1 0 0
45 1 7.4626736703222365 3.6829812947071505 2.796967795327482 1 0 -1
223 1 9.293864554948993 4.01641318269834 5.204802787329296 0 0 0
291 1 0.6275206485511489 3.4510304159385488 2.8213011909567633 0 0 0
665 1 9.661890353379736 3.2066616862234145 3.6265563627836213 1 0 0
10 1 0.2139086790491789 4.292152006899264 3.3909553965836774 0 0 0
219 1 0.9374731024086294 5.574251107909519 2.8267722261404997 1 0 0
442 1 1.4289935544698888 5.9001890204632295 4.281523015466916 0 0 0
378 1 1.7740868919405537 4.116904812962391 1.8913227793725715 1 1 0
61 1 3.8268390387629254 3.820187997190381 4.1324360056469445 0 0 0
544 1 3.182295011015383 4.93370642604799 4.10719084285074 0 0 0
532 1 4.768511580004396 3.5269880483799194 3.906294893966775 0 0 0
784 1 4.853639562886713 4.770570263312359 4.757783145740183 0 0 1
288 1 6.1352986328834165 4.088145175697252 1.1745578305430515 1 0 0
171 1 6.758580383969862 4.312812190890013 3.442348089341319 0 -1 0
76 1 4.180086370448157 4.782304920106431 3.8149787306720375 -1 -1 0
393 1 6.927516151462497 5.558001444664452 4.373600979027943 0 0 0
56 1 6.823661312531383 5.928081072970183 3.277403616715617 0 0 0
211 1 9.698123309980158 4.423361166642115 4.169094181140855 0 0 0
741 1 9.144725366447348 5.249687833504122 4.849142231936461 0 -1 0
512 1 9.989471446497877 5.0558160491592785 3.0741495206991547 -1 0 0
428 1 10.118623255071109 3.921359041865133 2.2283547579989764 -1 0 0
379 1 -0.11388367011427554 6.165561261173727 3.0566382899081668 1 0 0
230 1 1.4245365814786952 6.022389971706339 1.9063381735292388 0 0 1
124 1 -0.039574926410188394 7.4384200690217295 4.412573530358868 0 1 0
610 1 8.259007412904957 5.9583603365503555 3.1550948718638914 -1 0 0
208 1 -0.08880556110195943 7.460519196128125 3.2233878358509678 1 0 0
724 1 0.6653230868030973 6.541420820837139 3.7479034836820864 0 -1 1
765 1 3.0815083459135004 5.467631746239136 3.1731897324274083 1 -1 1
181 1 5.0381649996769235 6.36876754412292 2.329617560695181 0 -1 0
814 1 2.8993515117824358 6.481193667599851 3.7552307777947194 1 0 0
355 1 2.785290002447327 6.2234150419439445 2.1576589447212204 1 0 0
333 1 2.195335276870582 6.182566441003344 2.955664099144412 0 0 0
337 1 5.6526568428526485 6.013270652309582 3.1141909436228787 -1 0 1
225 1 4.9130789054633075 6.799526632950573 3.3075342026754 0 -1 0
168 1 6.666854432014045 7.1627316692133185 1.6874926737191378 0 0 0
5 1 7.511974553924171 5.842249024107423 2.344411925088856 0 0 0
227 1 6.075715880513464 5.2088610416878005 2.457986703155055 0 0 0
634 1 6.261772705803093 6.665896487500987 2.6795309404463863 -1 0 0
612 1 5.402169811776725 7.067414840892972 4.103838015111631 0 0 0
312 1 7.4370384211964655 6.285419436883614 3.9859375618511064 0 0 0
35 1 6.50464249181989 6.77177280137637 3.7011563244534975 0 0 -1
262 1 8.335145828746064 5.796681798817307 4.274321138079702 0 0 0
147 1 0.9377706924437585 8.846804636825416 3.589724606688952 0 -1 0
344 1 0.9221648791926571 9.224136330739649 2.081014467305694 0 -1 0
809 1 9.57627131326533 8.039688291328085 3.8499693460310285 0 0 0
3 1 2.777387032821498 7.072954637314436 2.8851664000258403 0 -1 0
233 1 0.21938597055617012 8.913429380065244 2.7598207781610973 1 0 0
786 1 0.07794910588409384 8.890020676575794 4.3463916132174125 1 0 0
353 1 2.603482521816585 8.0901697242343 3.591366736488809 0 0 0
167 1 6.342012607895977 9.735753107669552 3.8144028383425397 0 -1 0
507 1 6.749669422713627 8.321547918782379 2.4470928420392006 -1 -1 0
574 1 6.9660877734553255 9.58635715086098 4.719018979554477 0 0 0
552 1 7.648034482710027 7.207536355144815 2.477078800638906 0 0 0
16 1 6.83891505761238 7.901215808063262 3.733762589252261 0 0 0
499 1 8.535384537579924 7.471423356004599 5.385870188431423 0 -1 1
200 1 10.115760931936077 0.5299675053484969 4.775180884930952 -1 1 0
708 1 10.045424763978104 10.006245354852338 4.501725945030581 0 0 1
209 1 1.3443561635550867 9.600671244051092 5.4502028640383315 1 -1 0
127 1 3.8777687661618754 9.790371771493827 4.77294886680556 0 0 0
376 1 2.68894576662344 8.820480265306472 4.371957080131768 0 -1 0
517 1 3.841201240887304 10.117148450851436 3.234308421692396 0 -1 0
415 1 1.645517548241495 8.278977134583252 3.883233819729539 0 0 0
364 1 3.0646932060312055 9.086843476055995 3.408927463876228 0 0 0
573 1 4.536725537175302 9.339500263483744 3.3497308491387296 0 0 0
101 1 5.16565640735678 10.203337013867023 3.697403523157745 0 0 0
380 1 4.720636331941596 0.24900177877508736 4.53478901268782 0 0 0
802 1 4.9397320919513845 8.39619839986995 4.226799157589356 0 0 0
727 1 5.46024598834893 9.076332353115175 5.10750550546834 0 -1 1
793 1 5.908757294199157 7.9357930520126905 1.8004266325092992 -1 -1 0
137 1 7.131298029595789 0.05591029523505245 3.8355641378088285 0 1 0
511 1 8.080767112738554 1.2662613158246705 3.976490691757605 0 0 0
844 1 6.772124888320573 9.771160242086419 2.757991251295349 -1 0 1
608 1 7.898536174072347 8.051350183149202 3.3470307836318116 -1 -1 1
670 1 7.249065354019902 7.267415608421738 4.3676760281123155 0 -1 1
6 1 1.0352768702687254 1.721602585124016 4.388759227520704 0 0 0
42 1 0.972447095949897 0.9835399165516046 6.545820840765833 1 0 -1
4 1 1.3558732282250063 0.7340186192602838 4.259529102309142 0 0 0
247 1 2.05063617892062 1.661261023650043 4.230326976000868 0 0 0
628 1 2.7115931235471464 0.29681782523427713 5.370821428102789 -1 0 0
755 1 2.3873530912456182 2.129167358347106 5.263552431051242 0 0 1
205 1 3.8191716451761653 0.20189110023719034 5.367951421497752 0 0 0
519 1 5.867707370797334 9.716530183600181 6.036744219752471 0 0 0
375 1 7.450124772483275 0.017749697750449073 6.250792474630699 0 0 0
360 1 7.010033497000445 0.6833681112951686 4.78959681131284 0 0 0
186 1 7.047554351326727 2.2181935668296515 5.523322289961607 0 0 0
478 1 9.03887250137366 0.4298910811791643 3.9423077655220915 0 0 0
607 1 10.12050611379761 0.9761530768599784 6.331406272915091 -1 0 0
38 1 0.11163614561883214 2.547661404674252 5.404006967052819 0 0 -1
821 1 9.100065908626135 1.3113544169616684 4.578963962788063 -1 1 0
27 1 1.901760939294607 2.819865400572409 4.428793467336161 0 0 0
650 1 1.7949457418904877 3.082801034089717 5.820460652424625 0 0 1
711 1 0.855741995829737 2.9968559006432405 6.252479745501949 0 1 0
406 1 9.695532381926732 2.1590099932265443 6.050660381764529 0 1 0
350 1 3.416883314404218 1.0932553948873374 5.189090839615759 0 0 1
457 1 2.8612741828600394 3.0723548442856954 6.488140777270742 0 0 0
770 1 4.000965047272295 1.6949139502314237 4.478778094489161 0 0 0
